time,q05,q10,q20,q30,q40,q50,q60,q70,q80,q90,q95,y_true
2020-12-05 17:45,1052.3291015625,1052.3291015625,1136.6572265625,1430.5673828125,1489.53955078125,1633.20654296875,1651.33251953125,1660.30810546875,1859.6181640625,2011.59326171875,2197.84521484375,775.4668
2020-12-06 09:15,0.0,231.0078125,367.1005859375,560.892578125,614.984375,801.5498046875,927.0947265625,1010.052734375,1303.8662109375,1595.05908203125,1665.63330078125,1115.667
2020-12-06 09:30,1639.5732421875,2105.765625,2347.4306640625,2573.734375,2785.12060546875,3004.1533203125,3228.25830078125,3298.01611328125,3703.5927734375,4106.92529296875,4229.33740234375,3379.5327
2020-12-06 09:45,5453.91943359375,6101.71875,6470.5927734375,6942.056640625,7222.4296875,7580.2548828125,7759.0869140625,8003.4208984375,8408.5732421875,8918.421875,9288.7421875,5722.3994
2020-12-06 10:00,8059.20263671875,8651.0341796875,9218.9990234375,9631.279296875,9835.912109375,10367.1005859375,10465.4189453125,10880.9736328125,11204.07421875,11789.7265625,12233.935546875,10136.599
2020-12-06 10:15,14193.517578125,14743.1376953125,15280.2255859375,15382.0966796875,15654.048828125,15945.74609375,16092.853515625,16292.7607421875,16576.7578125,16968.50390625,17239.6875,17329.8
2020-12-06 10:30,19237.6953125,19822.19140625,20630.15625,21074.3359375,21396.48828125,21698.630859375,21698.630859375,21965.07421875,22239.8984375,22466.32421875,22758.06640625,21961.865
2020-12-06 10:45,23192.126953125,23810.64453125,24412.87109375,24768.17578125,24918.12109375,25166.537109375,25166.537109375,25354.5,25469.1796875,25654.6171875,25889.01953125,25020.6
2020-12-06 11:00,26084.98046875,26794.375,27295.71875,27631.41796875,27750.49609375,28006.265625,28022.92578125,28276.18359375,28411.7421875,28583.1328125,28926.46484375,27789.863
2020-12-06 11:15,28353.53125,29141.52734375,29667.33203125,29982.25390625,30105.6328125,30376.6484375,30418.74609375,30698.71875,30879.65625,31094.09375,31481.5703125,30118.598
2020-12-06 11:30,30497.51953125,31266.43359375,31752.44140625,32004.4609375,32113.01171875,32361.7109375,32369.05859375,32634.109375,32806.9140625,33030.10546875,33425.2421875,32189.398
2020-12-06 11:45,32462.5,33193.1953125,33663.01953125,33908.6484375,33993.67578125,34245.07421875,34245.07421875,34496.32421875,34633.234375,34836.84375,35237.05078125,33824.4
2020-12-06 12:00,33972.80859375,34718.515625,35171.3203125,35448.21484375,35498.0078125,35770.85546875,35770.85546875,36058.33984375,36176.12890625,36378.13671875,36809.00390625,35444.26
2020-12-06 12:15,35517.4609375,36248.52734375,36651.765625,36926.3515625,36963.76171875,37238.37109375,37238.37109375,37513.88671875,37609.484375,37798.91796875,38272.72265625,36803.066
2020-12-06 12:30,36785.59765625,37506.3515625,37850.3125,38139.34375,38167.68359375,38423.25,38423.25,38706.22265625,38768.6171875,38953.3203125,39445.45703125,37748.6
2020-12-06 12:45,37674.21484375,38405.671875,38710.046875,39050.00390625,39055.546875,39314.38671875,39314.38671875,39637.5703125,39663.6484375,39841.69921875,40353.71875,38405.863
2020-12-06 13:00,38101.38671875,38867.26171875,39149.69140625,39564.62890625,39569.328125,39848.58984375,39848.58984375,40208.42578125,40242.8359375,40426.44921875,40979.0390625,38558.266
2020-12-06 13:15,37842.48828125,38675.11328125,38978.4140625,39479.5078125,39511.71875,39807.2421875,39833.03125,40224.69140625,40315.4765625,40540.57421875,41159.62890625,38534.664
2020-12-06 13:30,37784.26171875,38595.8515625,38866.96875,39317.25390625,39326.3828125,39576.83984375,39604.5703125,39964.578125,40037.98046875,40265.21484375,40894.76171875,38666.133
2020-12-06 13:45,37714.9375,38472.625,38716.37890625,39155.6875,39155.6875,39351.6015625,39351.6015625,39697.69140625,39715.796875,39922.50390625,40520.796875,39529.33
2020-12-06 14:00,38222.4140625,38915.0390625,39318.5078125,39800.234375,39841.1875,40141.39453125,40141.39453125,40480.24609375,40508.75390625,40742.828125,41325.12109375,38927.934
2020-12-06 14:15,39343.40234375,39841.91015625,40067.5078125,40348.90234375,40348.90234375,40542.95703125,40542.95703125,40696.046875,40696.046875,40938.0078125,41580.34765625,38264.066
2020-12-06 14:30,34244.85546875,35260.85546875,36098.109375,37144.6328125,37303.2265625,37906.5390625,38186.26171875,38754.98046875,39162.15625,39643.578125,40549.09375,37454.0
2020-12-06 14:45,35942.578125,36598.40234375,37040.12890625,37397.01171875,37397.01171875,37533.9921875,37586.70703125,37884.83984375,37976.19921875,38265.703125,38936.9140625,36345.13
2020-12-06 15:00,33526.98828125,34244.87890625,34861.12890625,35193.08203125,35193.5625,35484.29296875,35576.00390625,35874.515625,36083.82421875,36361.70703125,37018.35546875,35035.668
2020-12-06 15:15,32602.390625,33091.01953125,33592.26953125,33732.25,33732.25,33927.55859375,33956.140625,34171.015625,34348.62109375,34576.02734375,35184.4921875,33751.133
2020-12-06 15:30,30988.65234375,31295.4375,31750.21875,31853.1796875,31859.25390625,32102.421875,32102.421875,32313.78515625,32464.69921875,32716.828125,33264.21484375,32534.664
2020-12-06 15:45,29885.6796875,30018.30859375,30267.5625,30501.91015625,30501.91015625,30710.33984375,30710.33984375,30809.953125,30837.5078125,31058.10546875,31555.2890625,30084.066
2020-12-06 16:00,26308.875,26495.28125,27032.09765625,27365.0625,27374.24609375,27769.42578125,27773.24609375,28189.20703125,28314.8125,28638.22265625,29056.0390625,27673.8
2020-12-06 16:15,24769.38671875,24923.3828125,25156.30859375,25319.375,25319.375,25465.896484375,25465.896484375,25759.013671875,25759.013671875,25929.966796875,26343.59375,24662.066
2020-12-06 16:30,19947.849609375,20246.2734375,20772.265625,21166.794921875,21240.9921875,21594.1171875,21845.62890625,22175.65234375,22368.736328125,22727.359375,23219.533203125,21065.332
2020-12-06 16:45,16057.30859375,16364.455078125,16732.45703125,16997.779296875,17061.5078125,17285.744140625,17597.888671875,17783.45703125,17992.3046875,18433.38671875,18924.58984375,15663.465
2020-12-06 17:00,8504.943359375,9029.8447265625,9618.7529296875,10231.5966796875,10423.912109375,10842.4140625,11264.9921875,11639.3818359375,12152.4091796875,12820.09375,13410.845703125,9059.8
2020-12-06 17:15,3642.78759765625,4081.720703125,4231.0576171875,4861.447265625,4889.9453125,5281.80517578125,5446.29345703125,5760.56982421875,6082.884765625,6643.6455078125,7225.90478515625,5107.3994
2020-12-06 17:30,2178.37646484375,2318.2392578125,2444.9296875,2721.53125,2840.40478515625,2992.51123046875,3108.162109375,3157.787109375,3321.57421875,3619.11376953125,3885.01025390625,2708.267
2020-12-06 17:45,856.4423828125,876.6630859375,982.2744140625,1254.412109375,1348.580078125,1487.7626953125,1548.9765625,1608.947265625,1857.8720703125,2002.18505859375,2121.48388671875,796.2666
2020-12-06 18:00,0.0,0.0,0.0,204.142578125,282.498046875,355.279296875,390.4990234375,408.75390625,741.732421875,794.609375,794.609375,12.399414
2020-12-07 09:15,0.0,8.2509765625,138.78515625,332.4453125,367.703125,549.1474609375,655.67578125,748.2822265625,1028.38671875,1307.0693359375,1378.88671875,816.3994
2020-12-07 09:30,1499.486328125,1918.5634765625,2165.60302734375,2360.9091796875,2578.751953125,2789.44482421875,3009.2021484375,3064.16796875,3470.81884765625,3848.96826171875,3940.05908203125,1521.2666
2020-12-07 09:45,1468.357421875,2039.24560546875,2500.94677734375,2852.59765625,3162.80517578125,3459.43359375,3681.0283203125,3910.8017578125,4322.29248046875,4922.08642578125,5277.791015625,2044.9321
2020-12-07 10:00,897.8779296875,1580.20947265625,2011.8173828125,2495.72998046875,2770.2724609375,3191.205078125,3397.82177734375,3871.4228515625,4205.81689453125,5038.7177734375,5769.35546875,3530.9326
2020-12-07 10:15,3462.9609375,4291.677734375,4698.94873046875,5308.025390625,5638.3154296875,6186.2099609375,6415.21484375,6987.5009765625,7408.9462890625,8311.4501953125,9218.716796875,3995.5322
2020-12-07 10:30,2529.62841796875,3099.552734375,3519.93212890625,4097.09619140625,4338.0576171875,4916.73388671875,5190.42529296875,5921.7646484375,6365.8916015625,7534.79833984375,8673.0205078125,8878.266
2020-12-07 10:45,8866.822265625,10138.01171875,11679.8720703125,13176.7568359375,14130.283203125,15211.552734375,15999.21875,17001.9609375,17999.2890625,19186.197265625,20509.9453125,22884.066
2020-12-07 11:00,18065.283203125,19520.1875,21910.140625,23940.19140625,25611.3984375,26639.45703125,27175.953125,28173.77734375,28916.37109375,29858.9609375,30678.42578125,29165.0
2020-12-07 11:15,25725.66796875,27661.71875,29719.94140625,31036.9765625,31566.6484375,32380.859375,32380.859375,32562.015625,32891.11328125,33530.4921875,33815.69140625,31342.863
2020-12-07 11:30,28304.54296875,30182.171875,31983.3359375,33129.78515625,33429.4453125,34129.65625,34129.65625,34611.7421875,34708.7734375,35335.9375,35929.65625,33294.664
2020-12-07 11:45,27165.03515625,29253.3515625,31362.19140625,32830.12109375,33279.9375,34145.0078125,34440.109375,35335.26171875,35823.703125,36696.76171875,37691.24609375,34921.47
2020-12-07 12:00,32713.31640625,34378.4609375,35640.125,36290.46484375,36331.65234375,36845.8046875,36854.23828125,37351.45703125,37416.8828125,37941.984375,38696.58203125,36357.598
2020-12-07 12:15,33833.6171875,35511.0078125,36532.828125,37138.16015625,37165.15234375,37644.1875,37644.1875,38057.953125,38148.6953125,38606.12109375,39291.0703125,37810.266
2020-12-07 12:30,35830.1171875,37286.5546875,38065.12109375,38543.95703125,38543.95703125,38885.2265625,38885.2265625,39125.0625,39157.796875,39507.32421875,40100.30859375,38013.734
2020-12-07 12:45,35908.125,37364.0703125,38120.40625,38722.73828125,38722.73828125,39056.58203125,39056.58203125,39405.03125,39495.21484375,39868.26953125,40443.6328125,39155.062
2020-12-07 13:00,37644.03125,38851.0859375,39483.84375,39912.45703125,39912.45703125,40184.90625,40184.90625,40381.83984375,40407.25390625,40667.4140625,41183.00390625,39520.4
2020-12-07 13:15,36874.69921875,38222.08984375,38935.77734375,39612.03125,39675.22265625,40021.30859375,40047.6484375,40408.40234375,40542.41796875,40887.0078125,41507.21484375,37748.6
2020-12-07 13:30,31955.59765625,33732.1953125,35282.671875,36573.78515625,36911.49609375,37559.0625,37921.22265625,38675.8515625,39283.2890625,39950.17578125,40860.8671875,28921.465
2020-12-07 13:45,16799.21484375,19118.5546875,22582.76953125,24333.599609375,26278.16015625,27779.91796875,29495.546875,31824.796875,33634.53515625,36024.08203125,38076.03125,39070.266
2020-12-07 14:00,29752.453125,31552.33984375,35740.375,37388.70703125,39396.49609375,40319.3671875,41534.08203125,42362.078125,43168.97265625,44206.203125,44945.78515625,39192.2
2020-12-07 14:15,31862.8828125,34153.89453125,37065.9375,38321.484375,38579.8046875,39280.78515625,39525.0234375,39912.50390625,40128.5234375,41296.28125,41665.671875,38566.47
2020-12-07 14:30,33690.16796875,35796.2890625,37782.86328125,38707.77734375,38982.18359375,39482.90625,39608.015625,39767.08203125,40003.9375,40594.1171875,41222.171875,37753.53
2020-12-07 14:45,29951.9453125,32270.63671875,34469.2265625,35820.0390625,36208.234375,36832.53515625,37188.5078125,37654.75,38275.83984375,39090.1171875,39773.82421875,36471.93
2020-12-07 15:00,31783.6171875,33628.67578125,35088.41796875,35772.98046875,35888.87109375,36236.78125,36352.9375,36649.203125,36928.9765625,37432.49609375,38060.296875,35602.266
2020-12-07 15:15,29768.296875,31447.046875,32894.71484375,33437.26953125,33745.81640625,34043.45703125,34217.62890625,34543.16796875,34914.0390625,35422.62890625,36017.21484375,34418.73
2020-12-07 15:30,29356.609375,30643.5,31726.03515625,32121.58984375,32340.19140625,32584.203125,32626.0625,32917.40625,33143.34765625,33571.41015625,34160.5390625,26897.398
2020-12-07 15:45,15988.919921875,17616.375,20629.125,21998.634765625,23540.33203125,24727.080078125,26070.828125,27570.72265625,29222.9296875,31014.7421875,32193.5,28065.531
2020-12-07 16:00,18542.5546875,20406.517578125,23192.375,24816.939453125,25967.5703125,27016.1796875,27702.2421875,28984.1796875,29807.7109375,31154.12890625,32385.6484375,27750.934
2020-12-07 16:15,19730.3359375,21307.921875,23398.58203125,24072.296875,24933.7578125,25453.044921875,25905.97265625,26687.7109375,26957.4140625,28185.42578125,29133.34765625,17288.732
2020-12-07 16:30,9145.517578125,10043.31640625,12105.3828125,13512.224609375,14567.67578125,15841.728515625,16987.7265625,18751.421875,20470.099609375,22887.619140625,24408.78515625,20186.4
2020-12-07 16:45,11083.462890625,12861.244140625,15084.5107421875,16779.263671875,17974.302734375,18988.994140625,19818.744140625,20880.96875,21871.29296875,23213.71875,24566.51953125,19087.865
2020-12-07 17:00,11404.66796875,12817.7841796875,14467.728515625,15471.140625,16292.212890625,16917.904296875,17530.966796875,18023.96484375,18662.80078125,19967.576171875,21127.43359375,9861.266
2020-12-07 17:15,4011.79150390625,4766.783203125,5704.95947265625,6553.353515625,6987.2265625,7906.1279296875,8578.7373046875,9540.77734375,10675.4296875,12308.123046875,13633.083984375,5647.7324
2020-12-07 17:30,2976.6337890625,3165.005859375,3357.0439453125,3876.3857421875,3932.72802734375,4264.73828125,4570.64599609375,5088.71337890625,5425.54052734375,6442.416015625,7322.67919921875,2730.8662
2020-12-07 17:45,1226.6728515625,1226.6728515625,1233.533203125,1591.55078125,1591.55078125,1778.99169921875,1894.69677734375,2100.9482421875,2303.20166015625,2715.80126953125,3154.8603515625,278.5996
2020-12-08 09:15,0.0,0.0,86.173828125,272.3076171875,306.6982421875,461.603515625,579.6044921875,651.28515625,927.306640625,1220.0751953125,1308.80078125,42.79883
2020-12-08 09:30,0.0,163.2685546875,342.494140625,507.7822265625,571.6142578125,729.4482421875,869.9794921875,921.58984375,1205.7705078125,1543.45263671875,1683.92041015625,188.73242
2020-12-08 09:45,108.28125,381.16796875,598.5458984375,777.2314453125,872.826171875,1053.7470703125,1195.8291015625,1261.0849609375,1534.9609375,1927.56201171875,2154.9482421875,577.5322
2020-12-08 10:00,584.80859375,923.4140625,1132.05078125,1337.5224609375,1483.75634765625,1700.7978515625,1845.01513671875,1947.40478515625,2215.85302734375,2667.36572265625,2982.74853515625,680.4668
2020-12-08 10:15,391.7880859375,721.99609375,916.76171875,1076.2099609375,1236.8095703125,1452.298828125,1584.4970703125,1731.15625,1959.40966796875,2462.8681640625,2908.724609375,1343.4668
2020-12-08 10:30,1448.2978515625,1882.8642578125,2157.923828125,2378.505859375,2613.27880859375,2900.26318359375,3028.0361328125,3215.62109375,3469.82177734375,4037.2021484375,4535.35400390625,1847.7998
2020-12-08 10:45,1386.755859375,1763.0341796875,2089.75927734375,2374.5634765625,2593.05029296875,2941.88916015625,3001.5322265625,3310.0380859375,3537.78759765625,4188.36328125,4887.17041015625,2509.9995
2020-12-08 11:00,2217.72607421875,2641.9482421875,3025.79150390625,3374.75146484375,3640.86328125,4045.7373046875,4091.8662109375,4444.3349609375,4698.6875,5370.62939453125,6179.5400390625,2559.9321
2020-12-08 11:15,2101.267578125,2350.55224609375,2668.71630859375,2858.71044921875,3084.90087890625,3404.630859375,3424.140625,3749.3408203125,3950.70849609375,4629.54833984375,5575.73486328125,2954.3994
2020-12-08 11:30,2642.67041015625,2947.2568359375,3351.94580078125,3559.1484375,3823.4736328125,4129.76123046875,4145.20166015625,4401.80419921875,4614.52197265625,5222.47216796875,6121.5185546875,3492.7324
2020-12-08 11:45,2981.0029296875,3254.25341796875,3699.7041015625,3962.9853515625,4199.107421875,4514.4375,4514.4375,4762.33349609375,5008.62451171875,5591.49169921875,6515.353515625,3478.0664
2020-12-08 12:00,3239.14599609375,3461.77099609375,3843.84521484375,4066.28515625,4252.26953125,4530.16650390625,4530.16650390625,4712.6611328125,4950.49169921875,5469.28369140625,6379.24951171875,2831.3325
2020-12-08 12:15,3001.408203125,3106.58447265625,3343.99609375,3423.45849609375,3565.13916015625,3736.02490234375,3736.02490234375,3814.97998046875,3992.63232421875,4395.98828125,5279.27392578125,2859.9326
2020-12-08 12:30,3224.998046875,3399.8486328125,3666.39990234375,3823.20556640625,4008.755859375,4243.5146484375,4243.5146484375,4295.3466796875,4524.4814453125,4882.89990234375,5657.8857421875,2620.9326
2020-12-08 12:45,3066.9228515625,3124.78173828125,3320.6611328125,3453.11572265625,3571.68896484375,3786.5263671875,3786.5263671875,3786.5263671875,3969.0537109375,4252.7001953125,5038.2568359375,3618.7324
2020-12-08 13:00,3389.82421875,3688.42822265625,3986.4375,4339.220703125,4549.1279296875,4899.52001953125,4899.52001953125,5057.04541015625,5396.93994140625,5802.78369140625,6564.81201171875,3930.7993
2020-12-08 13:15,3849.18603515625,4075.80078125,4301.32470703125,4614.15380859375,4782.8583984375,5103.94384765625,5103.94384765625,5320.76171875,5642.77685546875,6157.291015625,7060.2646484375,5007.3994
2020-12-08 13:30,4296.2890625,4703.73779296875,5089.7373046875,5581.2265625,5840.67138671875,6256.66455078125,6312.70751953125,6709.052734375,7103.75537109375,7778.49658203125,8762.7119140625,5037.7993
2020-12-08 13:45,5166.908203125,5371.98583984375,5739.5869140625,6088.8193359375,6203.7939453125,6600.6875,6600.6875,6931.1484375,7254.9521484375,7869.91064453125,8856.47265625,3851.7998
